x,y,C
89,122,2.1972781944665625e-7
90,122,1.1119885750165483e-7
91,122,6.378590411018101e-8
92,122,4.028643859638303e-8
93,122,2.721844436584409e-8
94,122,1.7831014509113322e-8
95,122,9.907393698120393e-9
96,122,4.3387304842580045e-9
97,122,2.1574329082592542e-9
98,122,1.1755199574501429e-9
99,122,6.773967975066211e-10
100,122,3.929448890991558e-10
101,122,2.069460127095659e-10
102,122,9.62510380650668e-11
103,122,4.898919389608023e-11
104,122,2.660900268233782e-11
105,122,1.5434059546498833e-11
106,122,9.527261569547329e-12
107,122,5.985323853331306e-12
108,122,3.6271265008419266e-12
109,122,2.083827517010307e-12
110,122,1.1901437238162784e-12
111,122,7.279261037558681e-13
112,122,4.861357019521046e-13
113,122,3.1739698238261106e-13
114,122,1.8935755021525314e-13
115,122,1.1358964673429758e-13
116,122,7.594804552366902e-14
117,122,5.690585716698146e-14
118,122,4.84962637891966e-14
119,122,4.500429415881841e-14
120,122,4.399699563622516e-14
121,122,4.4625846455396966e-14
122,122,8.664797698589023e-14
123,122,2.5306107898786727e-13
124,122,4.43561563795016e-13
125,122,6.354052077898243e-13
126,122,7.878688369241725e-13
127,122,8.966624419637862e-13
128,122,1.6673508280550365e-12
1,123,5.7619912530332695e-11
2,123,3.038602599434994e-11
3,123,1.924764433914499e-12
4,123,2.3190104789793474e-13
5,123,2.9711176778941014e-14
6,123,7.926739204442249e-15
7,123,2.4100695037391165e-15
8,123,9.00042800526899e-16
9,123,3.7229780510720014e-16
10,123,1.5966141065930385e-16
11,123,7.065909284434878e-17
12,123,3.287424614584258e-17
13,123,1.6076737770222192e-17
14,123,8.276100966979536e-18
15,123,4.459819983521572e-18
16,123,2.452965988066864e-18
17,123,1.496640873477159e-18
18,123,1.0391054521261114e-18
19,123,8.273697608001688e-19
20,123,7.870222655861711e-19
21,123,1.3696454688322514e-18
22,123,2.3626386006375038e-18
23,123,3.1855075919932497e-18
24,123,3.8956522688455964e-18
25,123,5.4604350507137195e-18
26,123,9.149903140463253e-18
27,123,2.2266642332751153e-17
28,123,7.247489486143424e-17
29,123,2.5199165140459823e-16
30,123,9.260477008729414e-16
31,123,4.223007685205351e-15
32,123,2.661457068421356e-14
33,123,2.1199847673110092e-13
34,123,1.8345204579396507e-12
35,123,1.5176283551027108e-11
36,123,1.0255507194426759e-10
37,123,5.376477384386194e-10
38,123,2.9845516598272147e-9
39,123,2.337275788366184e-8
40,123,9.4717261244451e-8
41,123,2.7783241569188083e-7
42,123,6.822635843019006e-7
43,123,1.4711606843820914e-6
44,123,2.833570593475241e-6
45,123,4.822885781397935e-6
46,123,7.2964366187719e-6
47,123,1.0337420502205253e-5
48,123,1.4101360035993551e-5
49,123,1.870819180192618e-5
50,123,2.408109006002737e-5
51,123,3.0007359090603856e-5
52,123,3.620399681114825e-5
53,123,4.244198952543134e-5
54,123,4.842395923143255e-5
55,123,5.360537467041247e-5
56,123,5.756946473785318e-5
57,123,6.039075904171963e-5
58,123,6.434064423752868e-5
59,123,6.933384204724514e-5
60,123,7.460346103357651e-5
61,123,7.958463870024615e-5
62,123,8.340256915190101e-5
63,123,8.926873369534744e-5
64,123,0.0001017438012302159
65,123,0.00013742986526179353
66,123,0.00025563329846255183
67,123,0.0004284388563098436
68,123,0.0006172489158271261
69,123,0.0007925277901968046
70,123,0.0008428389358284616
71,123,0.0008363920399838216
72,123,0.0007369505717272306
73,123,0.0005281035706370888
74,123,0.00033667772283940223
75,123,0.00018307229308560838
76,123,7.61149554169622e-5
77,123,3.496740520439871e-5
78,123,2.104930198718496e-5
79,123,1.4997886216692074e-5
80,123,1.1984833075008902e-5
81,123,1.0270311151400569e-5
82,123,8.946874067130974e-6
83,123,7.570555561573391e-6
84,123,6.109092811066261e-6
85,123,4.684080108523716e-6
86,123,3.446649037750531e-6
87,123,2.375859511641459e-6
88,123,1.4436496278694422e-6
89,123,7.415300310513705e-7
90,123,3.6078628153872894e-7
91,123,2.025097261571422e-7
92,123,1.2526131345034327e-7
93,123,8.161970086703655e-8
94,123,4.992420395007679e-8
95,123,2.726901576978492e-8
96,123,1.4667679870010929e-8
97,123,8.93137485180789e-9
98,123,6.117853498131769e-9
99,123,4.441628171187886e-9
100,123,3.004652157778145e-9
101,123,1.6197282352298547e-9
102,123,7.151133461445904e-10
103,123,3.9065074549356595e-10
104,123,2.432585994977531e-10
105,123,1.6712811331254245e-10
106,123,1.1940503522461442e-10
107,123,8.249098750361518e-11
108,123,5.235788839821021e-11
109,123,2.926572230829477e-11
110,123,1.5315151262203104e-11
111,123,9.27753691466529e-12
112,123,6.270862155942342e-12
113,123,4.361942570487566e-12
114,123,2.7395697795315172e-12
115,123,1.4568036449899903e-12
116,123,8.167330830277724e-13
117,123,5.21546441742548e-13
118,123,3.511039279016415e-13
119,123,2.329949418691748e-13
120,123,1.931291430992974e-13
121,123,1.864224450359749e-13
122,123,2.6983101170909634e-13
123,123,4.832047091658989e-13
124,123,6.824791861039424e-13
125,123,8.779014078728733e-13
126,123,1.0302784841214501e-12
127,123,1.1608342497581533e-12
128,123,3.924607291967964e-12
1,124,1.0120850399771806e-10
2,124,5.67050413345272e-11
3,124,2.7534487234238395e-11
4,124,8.381861665388703e-12
5,124,7.557538372330309e-13
6,124,2.368245256609468e-13
7,124,7.137695097095951e-14
8,124,2.507920275929832e-14
9,124,1.1408354716980826e-14
10,124,5.395222788509382e-15
11,124,2.46831810237112e-15
12,124,1.1655670879735562e-15
13,124,5.665143085265168e-16
14,124,2.9490068264264113e-16
15,124,1.6665611906264263e-16
16,124,9.663485671731392e-17
17,124,5.501667447656907e-17
18,124,3.3447593779476794e-17
19,124,1.786075330896202e-17
20,124,1.069692696304571e-17
21,124,6.041439579576423e-18
22,124,4.091658402500121e-18
23,124,3.280344716816353e-18
24,124,3.1509928948380316e-18
25,124,4.073013787240327e-18
26,124,6.866789726225919e-18
27,124,2.1750966212089244e-17
28,124,1.3309126461374922e-16
29,124,1.1115687152745491e-15
30,124,1.0223892011648443e-14
31,124,9.67925436904528e-14
32,124,9.389403956890718e-13
33,124,9.532073807231234e-12
34,124,1.0190954747578889e-10
35,124,1.13847867346307e-9
36,124,1.0817971179888905e-8
37,124,4.357346497279842e-8
38,124,1.215133274245892e-7
39,124,3.14514186095956e-7
40,124,6.197260288521987e-7
41,124,1.0413463624828568e-6
42,124,1.6525718519257445e-6
43,124,2.448969031190776e-6
44,124,3.3067247367409967e-6
45,124,4.134939103694034e-6
46,124,4.873325255572598e-6
47,124,5.625301093371484e-6
48,124,6.596125013249379e-6
49,124,7.858137260452556e-6
50,124,9.480614348997856e-6
51,124,1.1518820939368265e-5
52,124,1.3989205458521921e-5
53,124,1.687236003197284e-5
54,124,2.0085672949276177e-5
55,124,2.3480173106639956e-5
56,124,2.6883773748248714e-5
57,124,3.0100188765772588e-5
58,124,3.2901422471286926e-5
59,124,3.543225260460594e-5
60,124,3.815385469045646e-5
61,124,4.098414221454965e-5
62,124,4.3883385003281026e-5
63,124,4.6867008325932185e-5
64,124,4.9898599337527614e-5
65,124,5.290132873482504e-5
66,124,5.554726413211028e-5
67,124,5.766000523562428e-5
68,124,6.177182003565295e-5
69,124,7.703775973629414e-5
70,124,0.00013017213329742042
71,124,0.00020077367756703225
72,124,0.00024069516413073195
73,124,0.00024288809611984393
74,124,0.0002254367182003746
75,124,0.00017242569425483215
76,124,0.00011979319503040102
77,124,7.74852526225209e-5
78,124,4.8810528404774826e-5
79,124,3.154926141523112e-5
80,124,2.1927817872540992e-5
81,124,1.652808973424708e-5
82,124,1.3070359907790892e-5
83,124,1.0309463018837212e-5
84,124,7.795075819750036e-6
85,124,5.570960600088524e-6
86,124,3.7844543086188463e-6
87,124,2.6111889036808046e-6
88,124,1.988691859910102e-6
89,124,1.6131208792752907e-6
90,124,1.2786615718015695e-6
91,124,9.520532974589216e-7
92,124,6.725921471060628e-7
93,124,4.517848361178607e-7
94,124,2.8609365682277934e-7
95,124,1.7336138914152088e-7
96,124,1.0693795030596006e-7
97,124,7.17874705212991e-8
98,124,5.311982470774957e-8
99,124,3.971908183320633e-8
100,124,2.5802101430433266e-8
101,124,1.2498385095161065e-8
102,124,5.960120073930282e-9
103,124,3.672649170561464e-9
104,124,2.5977481791497214e-9
105,124,2.009405339939331e-9
106,124,1.5568825315582598e-9
107,124,1.1022711761386204e-9
108,124,6.578438075029843e-10
109,124,3.2767508115408617e-10
110,124,1.9410657485803945e-10
111,124,1.3281467694047408e-10
112,124,9.967647043701601e-11
113,124,7.453218289301626e-11
114,124,5.010231914501969e-11
115,124,2.8159789815402915e-11
116,124,1.6268192011541863e-11
117,124,1.1128978067366076e-11
118,124,8.104852590354339e-12
119,124,5.230036746995349e-12
120,124,3.2237241999582265e-12
121,124,2.3888310371034523e-12
122,124,1.9026879140471273e-12
123,124,1.6519709108500736e-12
124,124,1.5848240278148916e-12
125,124,1.574227072378773e-12
126,124,1.6363560748872606e-12
127,124,1.744928626700681e-12
128,124,9.454844499391455e-12
1,125,1.7403351006585972e-10
2,125,9.266587003794312e-11
3,125,6.730549006501962e-11
4,125,4.939818515415256e-11
5,125,2.5142565660849572e-11
6,125,1.1290821676305576e-11
7,125,4.102082745907902e-12
8,125,1.2152644013798432e-12
9,125,4.826031728398069e-13
10,125,2.7912657679367566e-13
11,125,1.4080305726569458e-13
12,125,7.280836955688432e-14
13,125,3.552743785525862e-14
14,125,1.7265550557624097e-14
15,125,8.758454959576649e-15
16,125,5.0408559759133695e-15
17,125,3.313584813026648e-15
18,125,2.1996548972015065e-15
19,125,1.3254218517852248e-15
20,125,8.872512693686187e-16
21,125,5.150325752798026e-16
22,125,3.316166477836749e-16
23,125,1.8256822814906755e-16
24,125,1.075855218353939e-16
25,125,7.051608228333785e-17
26,125,6.62945045151203e-17
27,125,1.9545498894146834e-16
28,125,2.2701884316483065e-15
29,125,3.048145890092174e-14
30,125,3.927789508268448e-13
31,125,4.562678281532755e-12
32,125,4.3823661745040315e-11
33,125,3.7928308038764985e-10
34,125,3.1889870382030393e-9
35,125,2.5312680806591955e-8
36,125,1.282564754950749e-7
37,125,2.592003708057877e-7
38,125,4.083934027432457e-7
39,125,6.130215430367915e-7
40,125,8.993200729928979e-7
41,125,1.2355117816285225e-6
42,125,1.5809275690188877e-6
43,125,1.9331166184029968e-6
44,125,2.3017117381502005e-6
45,125,2.6683515616548133e-6
46,125,3.023993853709315e-6
47,125,3.3496418303614565e-6
48,125,3.6331311861706588e-6
49,125,3.942364182065302e-6
50,125,4.286622972090677e-6
51,125,4.62457470420922e-6
52,125,4.953467763885232e-6
53,125,5.385428975277725e-6
54,125,5.999623067726622e-6
55,125,6.831785584807224e-6
56,125,7.893672303838947e-6
57,125,9.184562597052223e-6
58,125,1.0688527380362073e-5
59,125,1.237005047488301e-5
60,125,1.4179857458465494e-5
61,125,1.6063086334797894e-5
62,125,1.7966795866282627e-5
63,125,1.981594750657408e-5
64,125,2.1464033373166362e-5
65,125,2.2771129890399644e-5
66,125,2.3532630520915336e-5
67,125,2.377382291400376e-5
68,125,2.3811439819780266e-5
69,125,2.3482126365131788e-5
70,125,2.1187368717799093e-5
71,125,1.992775876135337e-5
72,125,2.0419453767699504e-5
73,125,2.8798438110883158e-5
74,125,5.305576136827914e-5
75,125,6.774727883174205e-5
76,125,6.815039288768841e-5
77,125,6.241165401331762e-5
78,125,5.00984075750223e-5
79,125,3.901458407189803e-5
80,125,2.9921634460314686e-5
81,125,2.272512048154409e-5
82,125,1.710054114279775e-5
83,125,1.2646070933222912e-5
84,125,9.057855704576607e-6
85,125,6.1877366177272974e-6
86,125,4.019604502985204e-6
87,125,2.838677298679214e-6
88,125,2.397635773938952e-6
89,125,2.195591895526245e-6
90,125,1.971891069586616e-6
91,125,1.6659370637302022e-6
92,125,1.3460758378420914e-6
93,125,1.0403196460058915e-6
94,125,7.723106104191943e-7
95,125,5.600024844747613e-7
96,125,4.1143152687353433e-7
97,125,3.1807962198743215e-7
98,125,2.548026645517693e-7
99,125,1.8764522775969304e-7
100,125,1.1832194066931232e-7
101,125,6.044863036832996e-8
102,125,3.765149506508244e-8
103,125,2.8519854795120726e-8
104,125,2.3880453755891916e-8
105,125,1.981103549510165e-8
106,125,1.5179173701011345e-8
107,125,1.0575432950307147e-8
108,125,6.4589054190750204e-9
109,125,3.5323487162565617e-9
110,125,2.2849839330851285e-9
111,125,1.7090114162191297e-9
112,125,1.3947969714631426e-9
113,125,1.1332772015552042e-9
114,125,8.504695934575851e-10
115,125,5.74435738938013e-10
116,125,3.5702050451295306e-10
117,125,2.4493297266935774e-10
118,125,1.8792850389520175e-10
119,125,1.3336614474617094e-10
120,125,9.178896730449505e-11
121,125,7.401089297580329e-11
122,125,5.6439703856879625e-11
123,125,3.9903279659937086e-11
124,125,3.158911314716493e-11
125,125,2.155363034712619e-11
126,125,1.688165379497947e-11
127,125,1.3326524407438697e-11
128,125,2.8481211255983923e-11
1,126,3.160585480418852e-10
2,126,1.489723553776215e-10
3,126,1.1124390990439827e-10
4,126,9.707146427543766e-11
5,126,8.049486810713887e-11
6,126,6.4716403261397e-11
7,126,5.0005680269147696e-11
8,126,3.8151510379580424e-11
9,126,2.6159553135340762e-11
10,126,1.87666825241092e-11
11,126,1.2344991290720145e-11
12,126,7.866818159310113e-12
13,126,4.610793945438643e-12
14,126,2.435136466104432e-12
15,126,1.112859353628169e-12
16,126,4.875201418892992e-13
17,126,2.6121161211084644e-13
18,126,1.9456832129820176e-13
19,126,1.3890011415311362e-13
20,126,1.0121755699918389e-13
21,126,6.990315409520776e-14
22,126,4.924444593914993e-14
23,126,3.2987198970147054e-14
24,126,2.2016720879202604e-14
25,126,1.369298771319973e-14
26,126,9.794522981252719e-15
27,126,9.353195006171973e-15
28,126,2.6442488858157677e-14
29,126,2.6918182116702706e-13
30,126,2.9669622295043924e-12
31,126,3.080123709116911e-11
32,126,2.957174893342127e-10
33,126,2.5561524996458237e-9
34,126,1.9101583288333483e-8
35,126,1.0004257852182134e-7
36,126,2.1797489905031463e-7
37,126,3.561515723564214e-7
38,126,5.034547012706006e-7
39,126,6.511139369001961e-7
40,126,7.91228545382862e-7
41,126,9.268881052151286e-7
42,126,1.0647248141938966e-6
43,126,1.2014815346169663e-6
44,126,1.3362406648729184e-6
45,126,1.4683318309891994e-6
46,126,1.5956928056339786e-6
47,126,1.7138020427098968e-6
48,126,1.8334881017303699e-6
49,126,1.9693120111174733e-6
50,126,2.120403405985983e-6
51,126,2.2832564195805142e-6
52,126,2.4534011717475254e-6
53,126,2.625061017716717e-6
54,126,2.796532800966519e-6
55,126,2.9657601521648677e-6
56,126,3.126625573644613e-6
57,126,3.272550862504772e-6
58,126,3.3963754305735826e-6
59,126,3.484546199185213e-6
60,126,3.573854153417966e-6
61,126,3.7400507334252803e-6
62,126,4.00283959563652e-6
63,126,4.343498376412032e-6
64,126,4.715354326868034e-6
65,126,5.001289611449114e-6
66,126,5.057819343006339e-6
67,126,5.0549760859210774e-6
68,126,4.999628195041175e-6
69,126,4.981545892635255e-6
70,126,4.991095008615521e-6
71,126,5.052091843950615e-6
72,126,5.123271018011862e-6
73,126,5.223219478203802e-6
74,126,5.452113932256446e-6
75,126,6.540715439818758e-6
76,126,1.1414115919660157e-5
77,126,1.7542893717433588e-5
78,126,2.0373663219107176e-5
79,126,2.036378293426978e-5
80,126,1.9457435479877416e-5
81,126,1.692225791753591e-5
82,126,1.413893897219546e-5
83,126,1.143344586720893e-5
84,126,8.947445056511653e-6
85,126,6.851765633188406e-6
86,126,5.215009930883786e-6
87,126,4.050365645118278e-6
88,126,3.3142986443465673e-6
89,126,2.8434811332889577e-6
90,126,2.490831574818622e-6
91,126,2.1702326670511625e-6
92,126,1.8469482028114012e-6
93,126,1.5231891832536937e-6
94,126,1.2187780365529012e-6
95,126,9.617267668268724e-7
96,126,7.669997543739955e-7
97,126,6.245414304793798e-7
98,126,5.1140126159015e-7
99,126,4.084702643152797e-7
100,126,3.1186979598755386e-7
101,126,2.2975651190215656e-7
102,126,1.799633333525698e-7
103,126,1.57589351216578e-7
104,126,1.3824634086096425e-7
105,126,1.1443865927952653e-7
106,126,9.000792263719248e-8
107,126,6.663318602138427e-8
108,126,4.656723451698013e-8
109,126,3.157170528976038e-8
110,126,2.235176034178485e-8
111,126,1.7661103516909977e-8
112,126,1.522921474764753e-8
113,126,1.3152215714498908e-8
114,126,1.0848325606132507e-8
115,126,8.547299941661143e-9
116,126,6.48300268139453e-9
117,126,4.914200125199735e-9
118,126,3.824525465434635e-9
119,126,3.027154865446244e-9
120,126,2.478378855574561e-9
121,126,2.182324515633916e-9
122,126,1.8404439480471177e-9
123,126,1.4872384322772607e-9
124,126,1.2026650755435865e-9
125,126,9.153387275435706e-10
126,126,7.3923074757315e-10
127,126,5.425512330835116e-10
128,126,3.873727765099512e-10
1,127,3.684716096914681e-9
2,127,2.5529716816297677e-10
3,127,1.7433022712344276e-10
4,127,1.458894495233566e-10
5,127,1.374260370987363e-10
6,127,1.237441978823126e-10
7,127,1.1109018926421006e-10
8,127,9.970354199050714e-11
9,127,8.931247960088473e-11
10,127,7.950299672489706e-11
11,127,7.082982065144325e-11
12,127,6.288153853278168e-11
13,127,5.553803664051139e-11
14,127,4.8679145990108805e-11
15,127,4.2272142026394224e-11
16,127,3.632916953888006e-11
17,127,3.0690644119907503e-11
18,127,2.5836783302545454e-11
19,127,2.1547977977586994e-11
20,127,1.78611787020144e-11
21,127,1.461977259279657e-11
22,127,1.1813155200571619e-11
23,127,9.358192241828043e-12
24,127,7.227031034596739e-12
25,127,5.376054402374212e-12
26,127,3.818865563726596e-12
27,127,2.6702348624133956e-12
28,127,2.4363171387447685e-12
29,127,2.692295625501843e-12
30,127,8.090347164067655e-12
31,127,6.797993004091802e-11
32,127,6.338331735803899e-10
33,127,5.770187607956819e-9
34,127,4.526562935313539e-8
35,127,1.3027254759070057e-7
36,127,2.155935271163882e-7
37,127,2.9481320497219573e-7
38,127,3.6786189363161764e-7
39,127,4.408509671776013e-7
40,127,5.146369991787875e-7
41,127,5.868595814049807e-7
42,127,6.528496147775981e-7
43,127,7.079358217232848e-7
44,127,7.502291150918918e-7
45,127,7.896885101411875e-7
46,127,8.376562579031844e-7
47,127,8.912090346860319e-7
48,127,9.470660230036261e-7
49,127,1.0032785608123109e-6
50,127,1.0590839383003462e-6
51,127,1.1134818912235422e-6
52,127,1.1654196413211738e-6
53,127,1.2141872005456448e-6
54,127,1.2595509681818918e-6
55,127,1.3018619210749148e-6
56,127,1.3413940512203206e-6
57,127,1.3782425103744513e-6
58,127,1.4127975394542323e-6
59,127,1.445356929346382e-6
60,127,1.4767804614052711e-6
61,127,1.5099019339265794e-6
62,127,1.544680348983732e-6
63,127,1.5802670158539983e-6
64,127,1.615956672125164e-6
65,127,1.6510964574500897e-6
